id_pedido;id_cliente;data;id_loja
1;1;2020-01-01;1
2;2;2020-01-01;2
3;3;2020-01-01;3
4;4;2020-01-02;1
5;5;2020-01-02;2
6;6;2020-01-02;3
7;7;2020-01-02;1
8;8;2020-02-01;2
9;9;2020-02-01;3
10;10;2020-02-01;1
11;1;2020-02-01;2
12;2;2020-02-01;3
13;3;2020-02-01;1
14;4;2020-02-01;2
15;5;2020-02-01;3
16;6;2020-02-01;1
17;7;2020-03-03;2
18;8;2020-03-03;3
19;9;2020-03-03;1
20;10;2020-03-03;2
21;1;2020-03-03;3
22;2;2020-03-03;1
23;3;2020-03-03;2
24;4;2020-03-03;3
25;5;2020-04-04;1
26;6;2020-04-04;2
27;7;2020-04-04;3
28;8;2020-04-04;1
29;9;2020-04-04;2
30;10;2020-04-04;3
31;1;2020-04-04;1
32;2;2020-04-04;2
33;3;2020-04-04;3
34;4;2020-04-04;1
35;5;2020-08-01;2
36;6;2020-08-01;3
37;7;2020-08-01;1
38;8;2020-08-01;2
39;9;2020-08-01;3
40;10;2020-08-01;1
41;1;2020-08-01;2
42;2;2020-09-01;3
43;3;2020-09-01;1
44;4;2020-09-01;2
45;5;2020-09-01;3
46;6;2020-09-01;1
47;7;2020-09-01;2
48;8;2020-09-01;3
49;9;2020-09-01;3
50;10;2020-09-01;3