id_venda_detalhe;id_pedido;id_produto;quantidade;valor;;
1;1;1;1;60;;
2;1;2;2;200;;
3;1;3;3;400;;
4;1;4;3;400;;
5;1;5;1;350;;
6;1;6;2;800;;
7;2;1;1;60;;
8;2;2;2;200;;
9;2;3;3;400;;
10;2;4;3;400;;
11;2;5;1;350;;
12;3;6;2;800;;
13;3;1;1;60;;
14;3;2;2;200;;
15;4;3;3;400;;
16;4;4;3;400;;
17;5;5;1;350;;
18;6;6;2;800;;
19;7;1;1;60;;
20;8;2;2;200;;
21;9;3;3;400;;
22;10;4;3;400;;
23;11;5;1;350;;
24;11;6;2;800;;
25;11;1;1;60;;
26;11;2;2;200;;
27;11;3;3;400;;
28;11;4;3;400;;
29;11;5;1;350;;
30;11;6;2;800;;
31;11;1;1;60;;
32;11;2;2;200;;
33;11;3;3;400;;
34;12;4;3;400;;
35;13;5;1;350;;
36;14;6;2;800;;
37;15;1;1;60;;
38;16;2;2;200;;
39;17;3;3;400;;
40;18;4;3;400;;
41;19;5;1;350;;
42;20;6;2;800;;
43;20;1;1;60;;
44;20;2;2;200;;
45;20;3;3;400;;
46;20;4;3;400;;
47;20;5;1;350;;
48;21;6;2;800;;
49;21;6;2;800;;
50;21;1;1;60;;
51;22;2;2;200;;
52;22;3;3;400;;
53;22;4;3;400;;
54;23;5;1;350;;
55;24;6;2;800;;
56;25;1;1;60;;
57;26;2;2;200;;
58;27;3;3;400;;
59;28;4;3;400;;
60;29;5;1;350;;
61;30;6;2;800;;
62;31;1;1;60;;
63;32;2;2;200;;
64;33;3;3;400;;
65;34;4;3;400;;
66;35;5;1;350;;
67;36;6;2;800;;
68;37;1;1;60;;
69;37;2;2;200;;
70;37;3;3;400;;
71;37;4;3;400;;
72;37;6;2;800;;
73;38;1;1;60;;
74;38;2;2;200;;
75;39;3;3;400;;
76;40;4;3;400;;
77;41;5;1;350;;
78;41;6;2;800;;
79;41;1;1;60;;
80;41;2;2;200;;
81;42;3;3;400;;
82;42;4;3;400;;
83;42;5;1;350;;
84;43;6;2;800;;
85;44;1;1;60;;
86;45;2;2;200;;
87;46;3;3;400;;
88;47;4;3;400;;
89;48;5;1;350;;
90;49;6;2;800;;
91;50;1;1;60;;
